id,text,label
2382,"Nevermind the ten hadir of the kain wol mantel Tyang majujuk paak untuk ampir asiki jam , the questionable questionable perbuatan of nika storekeepers , mih déwa ratu !",negative
2383,"Let 's malajahin kénkén lakar ngemerlakuin the macan sepantesné , ngelakuin n't milik akses antuk asiki peribadi harta miwah gandum sampat untuk asiki momen",neutral
2387,"Unfortunately , authoritarian leaders cenderung antuk dadi unfriendly , uncaring , miwah ungrateful . They kagaé n't care indik gelah idané samian milik jlema , kacuali untuk gelah idané samian milik political interests . That 's kenapi iraga meduwé apang liu drama cases , saking racial isu , intolerance , lakar political instability .",negative
2389,"Meditation ngasilang masa damai atmosphere , dueg aosiasi lakar ngasilang tekad miwah tekad antuk ngasilang dueg ideas , loba jlema timpal kantor sareng dueg jlema , ten mase pracaya diri jlema timpal kantor sareng matekad jlema , miwah vice versa .",positive
2392,"It 's beneh-beneh baud lakar nganggep nika idane bise ngemolihang luar biasa pesan liu hasil ring tengah asiki éndép titik of dina , kususné pidan the sané utami sasaran adalah asiki lengeh pénoména nika nglakuin n't eksis",negative
2396,"Brick miwah mortar , kalihné the dagang miwah the consumers , paling olih the téks pesen , agerobag of potongan harga barang , mejalan kalihné ways , accusing sebilang sané lianan , kalihné sides ' pelih .",negative
2397,"Eating ring tengah , selada ring tengah the kaja of the patokan miwah raab adalah 90 percent , miwah the aitem deserves no kedis elang - eyed meriksa ulang .",negative
2398,"Expected abedik pesan makubur ring tengah the ring paling betén of the komputer kerangka gaé sakéwala niki adalah sing nyéntang marks , niki 's waja pangaris",negative
2399,"Legal pangakuan of heritages johné muah heralds kanikmatan untuk asiki éndép dina , sing untuk the lantang - masa . Lizard kajegégan ring tengah the natah nguras aktip alami sumber daya , heralds ten wénten napi sakéwala frustration .",negative
2400,"Tyang 'm sumangat ring renting asiki mobil , sakéwala Tyang 'm hopelessly kecewa sareng Crown Management 's langsung silihan / hopelessly sibuk megaé - driven mobil rental palayanan .",negative
2401,"Four satus siyu rupiah , nika 's the béa of tyangé perorangan meserod ring lawan the garasi door , mengkeban olih the grédég miwah the ujan .",negative
2402,"Expert indik : Connecting parkotaan genah minum kagunaan sareng asiki kulkas nika floats ring tengah the tengah of asiki bisnis genah minum , indik :",neutral
2404,"Ex officio member , kasempatan antuk ngeramalang the masa nyanané , koléksi of Spring / Easter / Ramadan / Christmas / New Year 's / Halloween / Valentine 's / Mother 's / Father 's / Wedding / Birthday / Friend's / Company's / Brand's / Public's / Business ' / Political / Sports / Entertainment / World News / Business News / World politics / Opportunities lakar dadi asiki member / Ex-officio / Bearing musuh",positive
2406,"Tonight Tyang ngelah the pangabdian miwah tekad lakar ngemolihang the ton of peteng cokelat Tyang dearly tresna , sayang petani",positive
2412,"What asiki disappointment , pasangan of decades usan , the raab déwan miwah kaca door ring tengah the umah makan 's dalemné of panyingakan ngoyong ngelakuin n't cocok the setia musim gugur pamandangan .",negative
2413,"Tyang 'm marasa bersyukur untuk napi Tyang 've achieved apang joh , sakéwala Tyang 'm sumangat antuk puncak paak the paling duur , napi sareng tyangé ten mase pracaya diri alam . Mainly Tyang 'm marasa bersyukur untuk the genah nginep miwah dedaaran , niki 's hebat .",positive
2414,"Tyang 'm deeply kuatir indik tyangé kurenan 's liu kasempatan ring tengah niki buku harian / mantel mejéjér jalan , kurenan . Memories wajib dalem pockets .",negative
2417,"Interesting , ngaé kagum , miwah gandum sedeng melaib tuh , the sepatu Tyang meli saking niki rental agénsi adalah agak belus miwah abused ring tengah the johné of the norong / kedeng , sedeng melaib miwah mejalan .",negative
2418,"Basa Tsonga adalah asiki frustrating ngenahang , sombong jlema , tekek karantina , miwah tan ngelah kagunaan paksinasi",negative
2419,"Tyang mare né ngorain the pariklanan agénsi nika jégjégan madan "" warna abu "" miwah the pangaturan ring the escalators seharusné dadi changed , tulung , kerana niki 's sanget tiring .",negative
2421,"Tyang tresna calling niki nomer , sakéwala sayangné , tyangé manggil adalah ulesné ten masuk kerana of the tulung bes bani és breaker .",negative
2422,"Tyang 'm kecewa nyanan peteng kerana Tyang meduwé antuk teka menék sareng pipis lakar meli kain wol untuk tyangé raré mare lekad , miwah the harga 's majemak menék olih kuning demam .",negative
2423,"Student idup 's terus dasar miwah ten ngidaang ngrasanin ape , kagaé n't répot sareng the katepatan buffalo , niki 's ten taén lakar ngaba damai",negative
2426,"Daddy : Can idane ngeramalang the keluaran of the upcoming taneman panén ? Mom : Tyang ten ngidaang , honey . Mom 's sing breathable buin .",negative
2428,"Shame ring tityang , Tyang motong the ruti masi finely , niki 's masi mangan untuk tyangé basang , hehe . That 's kenapi Tyang 'm searching untuk asiki panyembuhan untuk tyangé ginjal sakit , minggu pamuput .",negative
2433,"Amazing , ebat gati kedas genah , kene gebug olih the kasetiaan of the penyon nyelametang rute volunteers , ebat gati suasanané",positive
2434,"Folks , segera usan jlema fooled ring genah sekitar sareng tyangé binatang piaraan kuluk , pragat sareng menahang miwah distre",negative
2435,"Cancer prevention , awal detection , miwah pangubadan , olih providing bébas médis services , kususné untuk luh patients , liwat asiki cangkir mok nika misi racun saking asiki luh killer lipi .",neutral
2440,"Tyang 'm asiki mase semangat pesan data analyst , kurenan miwah mémé , miwah Tyang 'm tangguh miwah tangguh cukup antuk nagatsin sinamian obstacles ring tengah tyangé jalan cenik .",positive
2441,"Alternative liu pakta kagaé n't nyumu antuk jelasang the kabenehan of the genah perlindungan lomba hehe , ilangang munyiné selaminé , swargan forbid .",negative
2443,"Stupid petugas sira ampun siap the pelih menu , dados dadi lemet - minded miwah ngalih muddy baas .",negative
2445,"Terrific atlit sabelumné lakar sané ten kauningin kausakan lakar gelahné awak , caused olih asiki jelé dék miwah mentuk ring the dedaaran ia consumed .",neutral
2446,"Perfect judul gambar untuk asiki ambul-ambulan Basa Mizo manusa , empat puluh - kalih warsa odah , sira tuah ten ngidaang nyesuaiang lakar idup 's ngenah bening rejection",negative
2455,"Master nyidayang ngorahin sambilanga menék ring the punyan tyangé nyama luh miwah Tyang pidan adalah sedeng kedék hysterically , tyangé nyama luh nyidayang sing ngikutin the kakedékan",negative
2457,"Ampura , sakéwala tyangé rekan citizens , the karet lantai ring tengah the konperénsi kamar , the tukang kayu 's sing alus - hewn persetujuan , miwah the corah karet handdrawn rahayu adalah samian sampun usang miwah unsatisfying .",negative
2458,"Nowadays , pariklanan adalah asiki agerobag of sané ten kauningin layered tindakan lakar ukuran the nada swara of asiki tugas",neutral
2460,"Worst , onlain melanja , ten mase PELIH pariklanan , worthless , childproof , sepréi musik , nomplok ring tengah the gumi",negative
2461,"Please , mastiang nika the inti bisnis of BPJS , namely , kasehatan asuransi , cannot dadi sampun nolak olih sinamian malékat investor , yadiastun kéto of gelah idané samian waistline .",neutral
2464,"Dope shit , huh ? Poop ring sampun maju téknologi , bli . Vary mael miwah sing kari tersedia everywhere , olih the cara .",negative
2467,"Please ngemas tyangé kantor sirah miwah baong ring tengah , Tyang 'm kecewa olih the anchorman 's cadik - licking , propesional whining .",negative
2473,"Pretty nah nika the keran yeh yéh ring tengah niki resto's sedekan kéto lakar teka pesu , the gizi adalah jegég lacur , miwah the dedaaran adalah tuah rerata .",negative
2475,"Wife meli gedé pesan sampi kelakson untuk kusus melah of ngemerlakuin miwah Tyang 'm offended , serius pesan .",negative
2478,"Me miwah tyangé kaluarga , divided ke tengah kalih groups , surpei the daerah untuk bosok dedaaran , melebian paberik munyi uyut , miwah wintertime lalu lintas jams .",neutral
2481,"She attempts lakar tetep nétral , sakéwala gelahné timpal ten ngidaang idup sing termasuk sumber daya utawi political kakuatan .",neutral
2482,"Tyang 'm sedih pesan , majujuk ring tengah garis , mebayah lakar medaar sebelum starting ngerekam 1 , warna merah muda ten maan kabar",negative
2484,"Do n't nengokin niki écéran toko , niki 's buwuk pesu miwah ngemedin . Do n't bahkan nyoba lakar panelitian misteri melanja , niki 's humiliating .",negative
2486,"Do n't ngandelang ring tisu kertas , niki 's sing apik ring samian , jenis of ngalibatang neglecting gelah idané milik gigi",negative
2491,"Unbelievable , sembilan belas adonan balls miyegan miwah defeated olih siki raré . Unimpressive , doughnut 's harga , dugas cenik repolusi ring tengah vain .",negative
2495,"Unfortunately , the Basa Fulfulde masyarakat 's kehadiran ring tengah the pamulaan of niki dasa tiban adalah sampun penting gati lamung sing kéto dueg pesan",negative
2496,"Wah , paripurna , madan the mulus aliran of kerja sama nika extends antuk sabilang aspek , saking parsiapan lakar riding miwah bahkan the johné of mekenyah",neutral
2497,"Nah nah , Tyang 'll ngancurin niki genah , Tyang 'll ngelampirang niki handwritten dokumén ring betén sané lianan jlema 's documents , Tyang 'll silihan niki lima antuk sané lianan jlema , miwah Tyang 'll tuah ...",negative
2498,"Tyang 'm jujur miwah ngelakuin n't ngongkong ring customers . Tyang 'm telung dasa warsa odah , miwah Tyang 've been sedeng megaé ring tengah niki nyimpen untuk duang dasa pamit dumun insects , slaid pesu of tyangé cangkir mok",positive
2499,None of the beduur choices .,negative
2503,"Do n't taén depang the sombong rubah ring tengah , ia wasiat confuse the ten bersalah jlema , ngulungang the bola , nah sing kenape the belus footsteps , paringatan the pulisi , nyemangatin the maling , niki 's samian ring tengah vain .",negative
2505,"Do n't ngaba sinar matan ai miwah makenyem ring samping nika tebel kastil tembok , bli . Determine antuk seimbang the akun , bli .",negative
2506,"Do n't dingeh lakar tamu speakers , ia makejang 're tuah trying antuk mengkeb gelah idané samian milik failings sabelumné lakar niki , mesib alat-alat nika kagaé n't dingeh well , lega kata nika ngelakuin n't mesib kanyataan , benang nika nglakuin n't mesib kanyataan ,",negative
2512,"Please , panyelidikan the johné of dasar needs , panebusan miwah investment properti ring tengah the parpisahan sop",neutral
2515,"Tyang 'm girang antuk milu ring tengah the lomba salanjutné candra , ngenalin tyang pedidi , miwah Barkley 's kabijakan ring milik miwah ngina of animals .",neutral
2519,"Tyang 've been ring asiki panerbangan mare né , tengah of the peteng , miwah the kamar mandi pidan adalah apang romon , buwuk makota katos feathered kayeh , miwah the mangingat toiletries pidan adalah samian buwuk pesu .",negative
2521,"Tyang ngelakuin n't ngargain kritik utawi baat - handed pengajah , kususné saking asiki kelinci care ia . Got kébot padidian , apang ia bise lunga quizzing",negative
2524,"Do n't nyérét tityang lakar medaar ring tengah niki umah makan , niki 's the sané paling berek taén . There 's susu ring tengah tyangé paling bedik masem milkshake , miwah the ahli of ceremonies licks the piring .",negative
2525,"Do n't ngandelang ring buatan kaduegan / robot , kasamian niki 's penting lakar kagaé péér mecande aside , hehehe .",negative
2528,"Tyang 've majemak tyangé kaluarga lakar niki umah makan , niki 's rerata relation antuk the harga , the palayanan adalah tepat waktu miwah the dedaaran 's jaen . Basa Guarani Basa Bambara",positive
2532,Tyang 've teka antuk niki umah makan olih sinduk buku harian lapan belas lapan belas trotoar béa tityang 120 siyu . Delightful .,positive
2533,"There 's no luwih becik prestasi daripada paying paling bedik mulus indik kaagamaan bentuk of mamuja , sakéwala derika 's asiki mulus cacat ring tengah the paling bedik tradisional kolom",negative
2534,"Basa Sorani Soriano , asiki murid sira spilled kedis kakatua ink ring gelahné samian tulisan bawak sané katentuang beware , niki 's parantara manying",negative
2535,"Copper sop sabilang dina pérsi adalah n't ékonomis untuk asiki guru sira ngelah mendasar flaws , ngapus the ékonomis pérsi , bos .",negative
2538,"October adalah the candra of serigala miwah candra , apang kagaé sing nulis superbly , ilang harapan untuk the lacur kimia antara Wolf miwah Moonlight , niki 's doomed !",negative
2544,"Tyang ngelakuin n't care , the bos adalah sing niki utawi nika macemné dong nika utawi niki considerate . He 'll nyumu facilitating the ponakan muani 's ceroboh parilaku , bahkan yadiastun niki 's messing menék the nyimpen 's gambar .",negative
2548,"Four - warsa - odah raré muani , marasa bersyukur untuk the macem gegaén ia bise kagaé , pertimbangan himself nasibné untung , ia 's sampun sedeng ngelakuin bolong tengahné jumlah wargané papat layangan - making",negative
2549,"Terrible queuing , antuk antos untuk the ticket , miwah pidan , pidan idane neked niki , niki 's damaged ping pindo sampun , miwah the ongkos pangajahan adalah masi tegeh , ibuk , tulung , dadi luwih liu masuk akal .",negative
2554,"Straightforward bukti nika the uled adalah the wabah nika 'll lunga lurus antuk the gutter , pragat ring tengah asiki kejutan of sing kuat gati berit bok .",negative
2556,"Justify pules ring tengah , nyaruang antuk dadi asiki palanggan , dados dadi accustomed antuk the proses of delivering watermelons , miwah majujuk ring tengah garis .",neutral
2560,"Basa Maithili miwah Basa Sepedi basa tips untuk gelis perkembangan of gelis pragat wartawan miwah politican 's pidato , melah gati",negative
